v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-10.fox,user=ec313-autotekst,cmd=whisperx,job=1356304,pid=241238,ppid=241068,cpu%=117.5,cpukib=5635292,rssanonkib=4722860,gpus=0,gpukib=3035136,cputime_sec=467
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-10.fox,user=ec313-autotekst,cmd=whisperx,job=1356336,pid=241891,ppid=241804,cpu%=128.4,cpukib=5204228,rssanonkib=4307032,gpus=0,gpukib=4552704,cputime_sec=350
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-10.fox,user=ec313-autotekst,cmd=whisperx,job=1356368,pid=242353,ppid=242266,cpu%=120.1,cpukib=5147352,rssanonkib=4218104,gpus=0,gpukib=3596288,cputime_sec=331
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-10.fox,user=ec313-autotekst,cmd=whisperx,job=1356336,pid=241891,ppid=241804,cpu%=114.9,cpukib=5690068,rssanonkib=4779648,gpus=0,gpukib=3035136,cputime_sec=664
v=0.13.200,time=2025-03-01T01:15:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T01:20:01+01:00,host=gpu-10.fox,user=ec313-autotekst,cmd=whisperx,job=1356404,pid=243121,ppid=243028,cpu%=118.5,cpukib=5353352,rssanonkib=4406572,gpus=0,gpukib=3035136,cputime_sec=315
v=0.13.200,time=2025-03-01T01:25:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T01:30:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T01:35:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T01:40:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T01:45:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T01:50:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T01:55:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:00:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:05:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:10:01+01:00,host=gpu-10.fox,user=ec313-autotekst,cmd=whisperx,job=1356686,pid=245927,ppid=245904,cpu%=97.1,cpukib=5120232,rssanonkib=4181552,gpus=0,gpukib=6117376,cputime_sec=109
v=0.13.200,time=2025-03-01T02:15:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:20:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:25:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:30:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:35:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:40:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:45:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:50:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T02:55:01+01:00,host=gpu-10.fox,user=ec313-autotekst,cmd=whisperx,job=1356931,pid=248335,ppid=248313,cpu%=85.5,cpukib=5008528,rssanonkib=4070728,gpus=0,gpukib=5888000,cputime_sec=83
v=0.13.200,time=2025-03-01T03:00:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:05:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:10:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:15:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:20:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:25:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:30:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:35:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:40:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:45:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:50:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T03:55:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:00:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:05:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:10:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:15:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:20:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:25:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:30:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:35:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:40:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:45:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:50:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T04:55:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:00:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:05:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:10:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:15:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:20:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:25:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:30:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:35:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:40:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:45:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:50:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T05:55:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:00:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:05:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:10:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:15:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:20:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:25:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:30:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:35:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:40:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:45:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:50:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T06:55:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T07:00:01+01:00,host=gpu-10.fox,user=_sonar_,cmd=_heartbeat_
v=0.13.200,time=2025-03-01T07:05:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=22.3,cpukib=2090168,rssanonkib=1420388,gpus=0,gpukib=19632128,cputime_sec=68,rolledup=1
v=0.13.200,time=2025-03-01T07:10:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=10.5,cpukib=2090168,rssanonkib=1420432,gpus=0,gpukib=19632128,cputime_sec=68,rolledup=1
v=0.13.200,time=2025-03-01T07:15:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=6.9,cpukib=2092148,rssanonkib=1420444,gpus=0,gpukib=19632128,cputime_sec=68,rolledup=1
v=0.13.200,time=2025-03-01T07:20:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=5.1,cpukib=2092148,rssanonkib=1420444,gpus=0,gpukib=19632128,cputime_sec=69,rolledup=1
v=0.13.200,time=2025-03-01T07:25:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=4.1,cpukib=2092184,rssanonkib=1420472,gpus=0,gpukib=19632128,cputime_sec=69,rolledup=1
v=0.13.200,time=2025-03-01T07:30:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=3.4,cpukib=2092184,rssanonkib=1420472,gpus=0,gpukib=19632128,cputime_sec=70,rolledup=1
v=0.13.200,time=2025-03-01T07:35:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=3,cpukib=2092188,rssanonkib=1420500,gpus=0,gpukib=19632128,cputime_sec=70,rolledup=1
v=0.13.200,time=2025-03-01T07:40:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=2.6,cpukib=2092188,rssanonkib=1420500,gpus=0,gpukib=19632128,cputime_sec=70,rolledup=1
v=0.13.200,time=2025-03-01T07:45:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=2.3,cpukib=2092188,rssanonkib=1420500,gpus=0,gpukib=19632128,cputime_sec=71,rolledup=1
v=0.13.200,time=2025-03-01T07:50:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=2.1,cpukib=2092188,rssanonkib=1420500,gpus=0,gpukib=19632128,cputime_sec=71,rolledup=1
v=0.13.200,time=2025-03-01T07:55:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.9,cpukib=2092192,rssanonkib=1420500,gpus=0,gpukib=19632128,cputime_sec=72,rolledup=1
v=0.13.200,time=2025-03-01T08:00:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.8,cpukib=2092192,rssanonkib=1420500,gpus=0,gpukib=19632128,cputime_sec=72,rolledup=1
v=0.13.200,time=2025-03-01T08:05:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.6,cpukib=2092192,rssanonkib=1420500,gpus=0,gpukib=19632128,cputime_sec=72,rolledup=1
v=0.13.200,time=2025-03-01T08:10:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.5,cpukib=2092192,rssanonkib=1420500,gpus=0,gpukib=19632128,cputime_sec=73,rolledup=1
v=0.13.200,time=2025-03-01T08:15:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.4,cpukib=2092192,rssanonkib=1420716,gpus=0,gpukib=19632128,cputime_sec=73,rolledup=1
v=0.13.200,time=2025-03-01T08:20:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.4,cpukib=2092192,rssanonkib=1420716,gpus=0,gpukib=19632128,cputime_sec=74,rolledup=1
v=0.13.200,time=2025-03-01T08:25:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.3,cpukib=2092192,rssanonkib=1433180,gpus=0,gpukib=19632128,cputime_sec=74,rolledup=1
v=0.13.200,time=2025-03-01T08:30:01+01:00,host=gpu-10.fox,user=ec313-autotekst,cmd=whisperx,job=1357214,pid=265569,ppid=265462,cpu%=112.6,cpukib=5174416,rssanonkib=4230280,gpus=0,gpukib=3035136,cputime_sec=244
v=0.13.200,time=2025-03-01T08:30:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.2,cpukib=2092192,rssanonkib=1491936,gpus=0,gpukib=19632128,cputime_sec=74,rolledup=1
v=0.13.200,time=2025-03-01T08:35:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.2,cpukib=2092192,rssanonkib=1539020,gpus=0,gpukib=19632128,cputime_sec=75,rolledup=1
v=0.13.200,time=2025-03-01T08:40:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.1,cpukib=2092192,rssanonkib=1547956,gpus=0,gpukib=19632128,cputime_sec=75,rolledup=1
v=0.13.200,time=2025-03-01T08:40:01+01:00,host=gpu-10.fox,user=ec313-autotekst,cmd=whisperx,job=1357216,pid=266447,ppid=266354,cpu%=114.6,cpukib=5175524,rssanonkib=4235912,gpus=0,gpukib=3035136,cputime_sec=247
v=0.13.200,time=2025-03-01T08:45:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1.1,cpukib=2092192,rssanonkib=1547956,gpus=0,gpukib=19632128,cputime_sec=75,rolledup=1
v=0.13.200,time=2025-03-01T08:50:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1,cpukib=2092192,rssanonkib=1547956,gpus=0,gpukib=19632128,cputime_sec=76,rolledup=1
v=0.13.200,time=2025-03-01T08:55:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=1,cpukib=2092200,rssanonkib=1547956,gpus=0,gpukib=19632128,cputime_sec=76,rolledup=1
v=0.13.200,time=2025-03-01T09:00:01+01:00,host=gpu-10.fox,user=ec-aag,cmd=python,job=1357212,ppid=261027,cpu%=0.9,cpukib=2092200,rssanonkib=1547956,gpus=0,gpukib=19632128,cputime_sec=76,rolledup=1
