v=0.1.0,JobID=1355127_17,JobIDRaw=1355941,User=ec-aaf,Account=ec29,State=COMPLETED,Start=2025-02-28T21:42:34+01:00,End=2025-03-01T01:14:41+01:00,ElapsedRaw=12727,ReqCPUS=100,ReqMem=100G,ReqNodes=1,Submit=2025-02-28T11:03:14+01:00,SystemCPU=03:48.255,TimelimitRaw=900,UserCPU=12-12:41:18,NodeList=c1-25,Partition=normal,"AllocTRES=billing=100,cpu=100,mem=100G,node=1",JobName=big_experiment
v=0.1.0,JobID=1356194_121.batch,JobIDRaw=1356343.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:21+01:00,AveCPU=00:02:35,AveDiskRead=956.22M,AveDiskWrite=254.24M,AveRSS=1162596K,ElapsedRaw=109,MaxRSS=1162596K,MinCPU=00:02:35,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:14.661,UserCPU=02:20.541,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_121.extern,JobIDRaw=1356343.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:21+01:00,AveDiskRead=0.01M,ElapsedRaw=109,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_122,JobIDRaw=1356344,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:26+01:00,ElapsedRaw=114,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:16.861,TimelimitRaw=120,UserCPU=02:32.435,NodeList=c1-26,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_122.batch,JobIDRaw=1356344.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:26+01:00,AveCPU=00:02:49,AveDiskRead=950.08M,AveDiskWrite=267.70M,AveRSS=1209836K,ElapsedRaw=114,MaxRSS=1209836K,MinCPU=00:02:49,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:16.859,UserCPU=02:32.435,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_122.extern,JobIDRaw=1356344.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:26+01:00,AveDiskRead=0.01M,ElapsedRaw=114,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_123,JobIDRaw=1356345,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:02:41+01:00,ElapsedRaw=99,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:13.457,TimelimitRaw=120,UserCPU=02:16.409,NodeList=c1-9,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_123.batch,JobIDRaw=1356345.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:02:41+01:00,AveCPU=00:02:29,AveDiskRead=758.20M,AveDiskWrite=249.17M,AveRSS=1132516K,ElapsedRaw=99,MaxRSS=1132516K,MinCPU=00:02:29,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:01:02+01:00,SystemCPU=00:13.456,UserCPU=02:16.409,NodeList=c1-9,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_123.extern,JobIDRaw=1356345.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:02:41+01:00,AveDiskRead=0.01M,ElapsedRaw=99,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:01:02+01:00,SystemCPU=00:00.001,NodeList=c1-9,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_124,JobIDRaw=1356346,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:02:29+01:00,ElapsedRaw=87,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:12.310,TimelimitRaw=120,UserCPU=02:00.199,NodeList=c1-12,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_124.batch,JobIDRaw=1356346.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:02:29+01:00,AveCPU=00:02:12,AveDiskRead=655.70M,AveDiskWrite=166.78M,AveRSS=874952K,ElapsedRaw=87,MaxRSS=874952K,MinCPU=00:02:12,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:01:02+01:00,SystemCPU=00:12.309,UserCPU=02:00.199,NodeList=c1-12,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_124.extern,JobIDRaw=1356346.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:02:29+01:00,AveDiskRead=0.01M,ElapsedRaw=87,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:01:02+01:00,SystemCPU=00:00.001,NodeList=c1-12,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_125,JobIDRaw=1356347,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:01:06+01:00,ElapsedRaw=4,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.530,TimelimitRaw=120,UserCPU=00:02.744,NodeList=c1-25,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_125.batch,JobIDRaw=1356347.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:01:06+01:00,AveCPU=00:00:03,AveRSS=17564K,ElapsedRaw=4,MaxRSS=17564K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:01:02+01:00,SystemCPU=00:00.529,UserCPU=00:02.744,NodeList=c1-25,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_125.extern,JobIDRaw=1356347.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:01:06+01:00,AveDiskRead=0.01M,ElapsedRaw=4,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:01:02+01:00,SystemCPU=00:00.001,NodeList=c1-25,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_126,JobIDRaw=1356348,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:32+01:00,End=2025-03-01T01:01:40+01:00,ElapsedRaw=8,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.539,TimelimitRaw=120,UserCPU=00:02.582,NodeList=c1-25,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_126.batch,JobIDRaw=1356348.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:32+01:00,End=2025-03-01T01:01:40+01:00,AveCPU=00:00:03,AveRSS=15528K,ElapsedRaw=8,MaxRSS=15528K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:01:32+01:00,SystemCPU=00:00.539,UserCPU=00:02.580,NodeList=c1-25,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_126.extern,JobIDRaw=1356348.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:32+01:00,End=2025-03-01T01:01:40+01:00,AveDiskRead=0.01M,ElapsedRaw=8,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:01:32+01:00,UserCPU=00:00.001,NodeList=c1-25,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_127,JobIDRaw=1356349,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:02+01:00,End=2025-03-01T01:02:05+01:00,ElapsedRaw=3,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.531,TimelimitRaw=120,UserCPU=00:02.381,NodeList=c1-25,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_127.batch,JobIDRaw=1356349.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:02+01:00,End=2025-03-01T01:02:05+01:00,AveCPU=00:00:02,AveRSS=13476K,ElapsedRaw=3,MaxRSS=13476K,MinCPU=00:00:02,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:02+01:00,SystemCPU=00:00.530,UserCPU=00:02.381,NodeList=c1-25,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_127.extern,JobIDRaw=1356349.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:02+01:00,End=2025-03-01T01:02:05+01:00,AveDiskRead=0.01M,ElapsedRaw=3,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:02+01:00,NodeList=c1-25,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_128,JobIDRaw=1356350,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:36+01:00,ElapsedRaw=4,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.704,TimelimitRaw=120,UserCPU=00:02.582,NodeList=c1-12,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_128.batch,JobIDRaw=1356350.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:36+01:00,AveCPU=00:00:03,AveRSS=13704K,ElapsedRaw=4,MaxRSS=13704K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:32+01:00,SystemCPU=00:00.703,UserCPU=00:02.582,NodeList=c1-12,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_128.extern,JobIDRaw=1356350.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:36+01:00,AveDiskRead=0.01M,ElapsedRaw=4,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:32+01:00,SystemCPU=00:00.001,NodeList=c1-12,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_129,JobIDRaw=1356351,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:35+01:00,ElapsedRaw=3,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.639,TimelimitRaw=120,UserCPU=00:02.276,NodeList=c1-25,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_129.batch,JobIDRaw=1356351.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:35+01:00,AveCPU=00:00:02,AveRSS=11928K,ElapsedRaw=3,MaxRSS=11928K,MinCPU=00:00:02,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:32+01:00,SystemCPU=00:00.639,UserCPU=00:02.275,NodeList=c1-25,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_129.extern,JobIDRaw=1356351.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:35+01:00,AveDiskRead=0.01M,ElapsedRaw=3,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:32+01:00,UserCPU=00:00.001,NodeList=c1-25,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_130,JobIDRaw=1356352,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:37+01:00,ElapsedRaw=5,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.668,TimelimitRaw=120,UserCPU=00:02.240,NodeList=c1-26,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_130.batch,JobIDRaw=1356352.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:37+01:00,AveCPU=00:00:02,AveRSS=22604K,ElapsedRaw=5,MaxRSS=22604K,MinCPU=00:00:02,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:32+01:00,SystemCPU=00:00.666,UserCPU=00:02.240,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_130.extern,JobIDRaw=1356352.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:37+01:00,AveDiskRead=0.01M,ElapsedRaw=5,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:32+01:00,SystemCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_131,JobIDRaw=1356353,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:37+01:00,ElapsedRaw=5,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.690,TimelimitRaw=120,UserCPU=00:02.214,NodeList=c1-26,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_131.batch,JobIDRaw=1356353.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:37+01:00,AveCPU=00:00:02,AveRSS=20540K,ElapsedRaw=5,MaxRSS=20540K,MinCPU=00:00:02,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:32+01:00,SystemCPU=00:00.690,UserCPU=00:02.213,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_131.extern,JobIDRaw=1356353.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:02:32+01:00,End=2025-03-01T01:02:37+01:00,AveDiskRead=0.01M,ElapsedRaw=5,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:02:32+01:00,UserCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_132,JobIDRaw=1356354,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:03:06+01:00,ElapsedRaw=4,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.738,TimelimitRaw=120,UserCPU=00:02.556,NodeList=c1-9,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_132.batch,JobIDRaw=1356354.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:03:06+01:00,AveCPU=00:00:03,AveRSS=13068K,ElapsedRaw=4,MaxRSS=13068K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,SystemCPU=00:00.736,UserCPU=00:02.556,NodeList=c1-9,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_132.extern,JobIDRaw=1356354.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:03:06+01:00,AveDiskRead=0.01M,ElapsedRaw=4,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,SystemCPU=00:00.001,NodeList=c1-9,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_133,JobIDRaw=1356355,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:03:06+01:00,ElapsedRaw=4,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.957,TimelimitRaw=120,UserCPU=00:02.518,NodeList=c1-12,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_133.batch,JobIDRaw=1356355.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:03:06+01:00,AveCPU=00:00:03,AveRSS=13660K,ElapsedRaw=4,MaxRSS=13660K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,SystemCPU=00:00.956,UserCPU=00:02.518,NodeList=c1-12,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_133.extern,JobIDRaw=1356355.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:03:06+01:00,AveDiskRead=0.01M,ElapsedRaw=4,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,SystemCPU=00:00.001,NodeList=c1-12,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_134,JobIDRaw=1356356,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:03:05+01:00,ElapsedRaw=3,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.542,TimelimitRaw=120,UserCPU=00:02.252,NodeList=c1-25,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_134.batch,JobIDRaw=1356356.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:03:05+01:00,AveCPU=00:00:02,AveRSS=12900K,ElapsedRaw=3,MaxRSS=12900K,MinCPU=00:00:02,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,SystemCPU=00:00.541,UserCPU=00:02.252,NodeList=c1-25,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_134.extern,JobIDRaw=1356356.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:03:06+01:00,AveDiskRead=0.01M,ElapsedRaw=4,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,SystemCPU=00:00.001,NodeList=c1-25,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_135,JobIDRaw=1356357,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:04:43+01:00,ElapsedRaw=101,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:14.897,TimelimitRaw=120,UserCPU=02:13.660,NodeList=c1-26,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_135.batch,JobIDRaw=1356357.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:04:43+01:00,AveCPU=00:02:28,AveDiskRead=872.43M,AveDiskWrite=273.29M,AveRSS=1188888K,ElapsedRaw=101,MaxRSS=1188888K,MinCPU=00:02:28,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,SystemCPU=00:14.896,UserCPU=02:13.660,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_135.extern,JobIDRaw=1356357.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:04:43+01:00,AveDiskRead=0.01M,ElapsedRaw=101,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_136,JobIDRaw=1356358,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:04:30+01:00,ElapsedRaw=88,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:13.419,TimelimitRaw=120,UserCPU=01:57.342,NodeList=c1-26,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_136.batch,JobIDRaw=1356358.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:04:30+01:00,AveCPU=00:02:10,AveDiskRead=739.54M,AveDiskWrite=178.26M,AveRSS=856988K,ElapsedRaw=88,MaxRSS=856988K,MinCPU=00:02:10,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,SystemCPU=00:13.419,UserCPU=01:57.341,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_136.extern,JobIDRaw=1356358.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:02+01:00,End=2025-03-01T01:04:30+01:00,AveDiskRead=0.01M,ElapsedRaw=88,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:02+01:00,UserCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_137,JobIDRaw=1356359,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:32+01:00,End=2025-03-01T01:05:18+01:00,ElapsedRaw=106,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:15.901,TimelimitRaw=120,UserCPU=02:29.755,NodeList=c1-9,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_137.batch,JobIDRaw=1356359.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:32+01:00,End=2025-03-01T01:05:18+01:00,AveCPU=00:02:45,AveDiskRead=761.86M,AveDiskWrite=265.02M,AveRSS=1122076K,ElapsedRaw=106,MaxRSS=1122076K,MinCPU=00:02:45,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:32+01:00,SystemCPU=00:15.900,UserCPU=02:29.755,NodeList=c1-9,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_137.extern,JobIDRaw=1356359.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:32+01:00,End=2025-03-01T01:05:18+01:00,AveDiskRead=0.01M,ElapsedRaw=106,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:03:32+01:00,NodeList=c1-9,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_138,JobIDRaw=1356360,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:03:32+01:00,End=2025-03-01T01:03:35+01:00,ElapsedRaw=3,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.573,TimelimitRaw=120,UserCPU=00:02.459,NodeList=c1-12,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
